  509.49502 76880.38727 76890.16487
  527.71716 76880.14986 76890.15053
  532.77111 76880.11855 76890.18070
  496.68238 76880.35160 76890.24714
  518.28475 76880.29657 76890.00987
  498.45720 76880.45816 76890.39807
  492.05912 76880.29979 76890.37915
  493.79478 76880.38981 76890.37101
  495.87866 76880.42474 76890.34402
  490.00715 76880.33271 76890.33284
  503.76139 76880.25750 76890.45214
  512.79284 76880.39743 76890.50146
  509.87393 76880.19847 76890.43680
  507.70306 76880.54404 76890.42448
  513.18218 76880.48053 76890.48443
  499.32192 76880.22859 76890.31765
  499.21722 76880.42844 76890.40559
  505.44487 76880.19077 76890.38340
  506.23550 76880.38699 76890.20171
  512.14400 76880.54936 76890.22590
  514.50485 76880.33761 76890.04000
  510.49178 76880.36512 76890.50258
  514.95600 76880.13384 76890.32352
  504.55061 76880.53924 76890.39725
  496.63250 76880.47579 76890.33868
  497.04516 76880.27011 76890.26501
  520.98142 76880.18662 76890.15745
  512.53619 76880.15954 76890.26216
  496.93268 76880.27641 76890.25965
  507.62873 76880.21860 76890.24074
  524.48972 76880.57263 76890.50451
  498.05151 76880.27363 76890.42452
  502.58181 76880.48244 76890.42533
  505.93762 76880.52373 76890.42188
  504.37524 76880.31858 76890.47401
  518.23798 76880.40402 76890.06359
  501.85267 76880.38296 76890.45175
  501.82273 76880.47797 76890.25561
  520.34949 76880.09825 76890.28246
  508.85672 76880.32820 76890.13143
  493.22150 76880.26888 76890.36044
  503.90430 76880.49489 76890.25161
  502.16868 76880.41732 76890.43383
  522.83926 76880.08911 76890.25962
  501.16950 76880.45352 76890.42408
  502.25620 76880.20757 76890.31484
  500.65529 76880.26976 76890.23815
  522.74435 76880.58023 76890.15485
  502.25967 76880.42582 76890.43295
  508.49824 76880.28976 76890.14814
  491.81414 76880.34603 76890.38348
  505.86422 76880.48714 76890.23381
  522.29107 76880.49580 76890.08297
  514.40416 76880.45108 76890.49843
  517.14111 76880.26944 76890.04936
  510.48580 76880.27608 76890.13740
  500.80103 76880.37782 76890.23076
  532.30295 76880.12867 76890.15192
  528.54255 76880.14596 76890.15706
  541.95086 76880.09706 76890.05242
  508.86715 76880.55184 76890.42928
  497.01486 76880.40487 76890.39653
  508.90908 76880.21903 76890.23131
  504.54260 76880.56263 76890.37246
  511.96527 76880.44137 76890.48229
  513.54033 76880.15700 76890.25879
  490.60930 76880.30574 76890.33177
  521.13245 76880.11024 76890.40787
  491.87777 76880.35496 76890.29920
  508.03017 76880.21809 76890.23838
  499.06023 76880.23208 76890.31124
  493.80759 76880.26304 76890.33399
  516.67249 76880.34331 76890.01775
  499.12477 76880.33893 76890.22812
  510.52282 76880.20394 76890.44654
  502.74225 76880.55010 76890.32481
  525.86941 76880.53701 76890.05073
  513.19301 76880.36785 76890.10837
  503.04759 76880.31986 76890.46798
  500.48850 76880.42194 76890.25827
  529.44061 76880.16603 76890.10301
  517.84080 76880.53202 76890.17114
  521.40629 76880.17936 76890.17354
  514.32799 76880.14206 76890.29773
  513.88486 76880.29581 76890.09872
  515.97579 76880.49281 76890.13801
  534.66091 76880.16095 76890.01648
  527.51962 76880.55086 76890.03819
  515.09110 76880.29825 76890.07073
  502.45481 76880.50597 76890.27078
  495.28860 76880.25380 76890.36783
  529.74645 76880.14752 76890.13468
  515.05249 76880.54115 76890.20377
  519.89628 76880.57536 76890.47571
  519.21025 76880.57531 76890.19864
  491.33005 76880.33385 76890.29840
  517.53852 76880.12976 76890.39032
  499.16571 76880.23233 76890.37148
  506.39861 76880.29669 76890.18851
  519.31848 76880.09368 76890.37881
  519.84951 76880.46554 76890.05109
  525.76737 76880.53695 76890.05611
  523.08444 76880.20785 76890.11022
  512.85997 76880.27867 76890.11730
  534.10185 76880.11654 76890.14601
  503.51410 76880.21134 76890.39234
  510.63832 76880.19523 76890.24003
  524.97341 76880.16810 76890.13552
  502.11657 76880.50939 76890.27805
  513.95116 76880.29764 76890.09688
  492.69003 76880.31023 76890.39151
  527.74567 76880.56034 76890.07043
  495.01994 76880.34546 76890.25772
  520.84203 76880.18084 76890.17905
  510.07831 76880.35403 76890.12555
  500.98403 76880.25590 76890.43307
  506.48709 76880.25208 76890.46208
  519.48957 76880.53439 76890.13934
  505.67588 76880.35211 76890.18916
  524.93191 76880.14710 76890.47103
  514.46051 76880.31097 76890.08155
  514.95715 76880.36039 76890.05476
  523.81433 76880.48446 76890.01634
  498.65113 76880.33238 76890.23174
  520.19268 76880.55525 76890.14658
  515.83522 76880.28746 76890.04490
  501.19891 76880.22607 76890.38738
  499.65235 76880.50372 76890.31029
  506.88622 76880.20616 76890.41956
  502.40438 76880.22216 76890.27931
  506.81815 76880.16813 76890.36270
  496.23479 76880.46482 76890.31785
  505.24244 76880.30635 76890.19389
  534.61860 76880.12947 76890.50276
  496.48167 76880.30157 76890.42722
  508.65495 76880.33834 76890.13344
  525.42214 76880.21483 76890.03943
  543.44311 76880.09976 76890.02930
  503.88669 76880.27974 76890.21232
  520.78832 76880.47586 76890.07323
  514.13865 76880.30395 76890.09119
  489.99910 76880.33635 76890.33941
  515.35048 76880.24168 76890.49837
  516.71728 76880.35323 76890.02150
  511.99808 76880.55843 76890.23177
  530.80642 76880.14492 76890.50020
  507.86475 76880.25188 76890.46763
  493.15397 76880.26852 76890.35198
  523.15802 76880.24335 76890.01674
  522.69200 76880.47277 76890.01906
  509.69271 76880.28619 76890.13850
  520.81602 76880.24224 76890.06628
  495.94890 76880.26339 76890.28398
  508.73551 76880.23407 76890.21875
  501.44051 76880.31788 76890.21621
  535.04696 76880.10993 76890.14296
  502.32820 76880.29046 76890.45988
  535.04663 76880.14858 76890.06543
  521.85829 76880.15479 76890.20869
  503.01828 76880.44161 76890.43751
  506.43161 76880.53995 76890.41552
  527.35663 76880.13481 76890.46817
  494.93408 76880.26372 76890.37967
  523.83401 76880.56606 76890.50580
  503.03931 76880.33149 76890.46887
  499.43023 76880.50800 76890.35101
  523.77766 76880.18462 76890.12661
  515.83891 76880.54177 76890.19924
  504.69504 76880.55532 76890.38539
  517.56160 76880.26515 76890.06265
  508.85495 76880.31575 76890.13400
  525.53336 76880.54063 76890.09099
  498.31677 76880.38383 76890.25075
  536.02414 76880.13920 76890.09991
  509.70937 76880.18260 76890.25754
  506.65893 76880.56700 76890.28388
  514.47570 76880.45385 76890.13181
  513.57367 76880.23663 76890.17863
  512.06101 76880.33472 76890.10462
  525.64801 76880.17793 76890.51039
  514.12728 76880.22246 76890.19624
  516.14013 76880.56061 76890.46651
  503.40320 76880.49820 76890.41982
  502.30051 76880.54006 76890.31971
  494.14197 76880.32063 76890.41005
  505.03734 76880.35046 76890.47654
  525.12280 76880.10962 76890.23866
  511.82161 76880.49485 76890.47145
  519.86638 76880.22866 76890.11497
  513.64668 76880.18415 76890.22882
  490.78630 76880.35261 76890.36363
  515.32213 76880.28620 76890.08877
  510.73093 76880.58029 76890.25895
  506.00238 76880.35886 76890.47870
  536.32178 76880.10253 76890.13453
  520.22607 76880.51403 76890.11994
  518.54021 76880.20072 76890.17799
  504.09200 76880.38954 76890.21731
  501.58957 76880.52735 76890.36786
  515.79227 76880.58039 76890.45402
  517.94095 76880.10894 76890.31596
  529.23849 76880.57420 76890.06752
  498.52128 76880.42631 76890.27803
  505.91933 76880.50870 76890.24566
  520.07797 76880.44188 76890.07364
  516.90850 76880.35609 76890.02045
  506.53332 76880.32764 76890.16890
  504.85888 76880.46594 76890.45014
  522.28043 76880.47544 76890.02751
  505.68604 76880.46286 76890.45455
  504.88331 76880.41945 76890.22891
  492.93745 76880.29516 76890.29262
  528.83208 76880.56977 76890.07149
  492.34310 76880.28271 76890.31897
  522.51996 76880.57274 76890.14328
  511.70369 76880.49886 76890.20298
  510.26885 76880.49304 76890.46526
  516.74882 76880.17298 76890.21796
  492.69119 76880.27969 76890.31549
  532.53594 76880.17550 76890.01421
  530.10399 76880.19656 76890.01162
  513.91865 76880.25507 76890.12834
  518.52841 76880.22540 76890.50217
  500.13175 76880.23900 76890.27601
  513.77577 76880.33598 76890.08538
  491.07601 76880.35037 76890.30793
  508.98498 76880.37791 76890.15354
  522.83852 76880.57748 76890.14610
  544.32342 76880.09454 76890.02124
  521.82347 76880.53591 76890.12160
  498.37860 76880.38713 76890.42546
  510.22502 76880.27729 76890.49389
  530.39839 76880.56983 76890.02765
  518.20283 76880.40104 76890.06420
  511.77105 76880.27356 76890.12869
  511.40831 76880.26880 76890.13630
  491.80682 76880.34361 76890.29421
  510.15485 76880.22355 76890.21892
  507.32087 76880.21429 76890.43242
  502.18540 76880.50281 76890.27192
  514.32982 76880.58719 76890.24098
  512.10466 76880.54548 76890.22429
  511.65240 76880.16432 76890.26146
  506.54389 76880.21696 76890.24915
  521.20326 76880.57597 76890.18444
  504.47825 76880.27980 76890.20825
  502.71681 76880.29024 76890.46171
  522.27133 76880.58119 76890.48296
  514.05941 76880.13920 76890.30943
  502.41185 76880.52319 76890.38403
  498.78106 76880.43066 76890.27450
  524.45583 76880.51924 76890.05763
  513.09583 76880.14020 76890.35160
  497.59727 76880.35806 76890.24402
  502.18624 76880.46439 76890.43290
  500.51400 76880.23337 76890.39324
  507.00467 76880.32453 76890.15318
  528.88459 76880.14339 76890.16163
  498.73247 76880.37975 76890.24613
  507.85536 76880.18817 76890.41024
  490.96147 76880.32704 76890.37447
  508.34634 76880.31944 76890.49580
  509.46636 76880.32221 76890.12839
  522.39826 76880.19878 76890.12578
  518.78325 76880.47525 76890.10495
  518.87674 76880.08863 76890.30851
  539.04766 76880.13181 76890.07556
  491.83628 76880.28349 76890.33751
  514.92242 76880.34798 76890.03835
  500.84465 76880.27998 76890.44862
  503.71645 76880.56044 76890.35510
  516.04854 76880.16504 76890.44906
  511.27052 76880.57684 76890.25166
  510.34994 76880.36273 76890.12790
  523.69042 76880.18377 76890.12859
  512.60070 76880.15647 76890.26725
  499.52215 76880.40477 76890.25571
  518.19191 76880.21509 76890.49139
  502.20016 76880.32427 76890.46460
  525.25560 76880.09687 76890.24125
  500.79544 76880.25216 76890.42661
  524.38720 76880.15605 76890.47982
  511.63795 76880.15341 76890.29377
  505.40074 76880.48785 76890.44357
  518.77342 76880.14733 76890.23969
  493.47391 76880.37321 76890.38463
  503.15079 76880.51575 76890.27420
  521.81957 76880.17378 76890.18004
  511.22619 76880.31716 76890.11496
  517.84790 76880.52743 76890.15445
  506.41082 76880.25459 76890.46305
  515.38868 76880.29276 76890.07763
  517.08090 76880.11553 76890.33767
  513.58152 76880.46949 76890.14244
  505.19773 76880.55365 76890.39251
  512.85697 76880.45487 76890.14749
  508.49828 76880.30973 76890.13873
  510.83704 76880.22969 76890.21040
  496.84149 76880.33568 76890.43569
  510.18725 76880.19179 76890.24517
  533.34023 76880.16775 76890.01648
  491.98183 76880.37445 76890.33640
  496.07125 76880.43653 76890.32563
  518.82848 76880.09902 76890.30456
  525.14723 76880.22372 76890.02948
  494.99952 76880.33599 76890.25636
  502.95510 76880.27008 76890.45482
  506.23709 76880.55340 76890.27088
  529.45356 76880.57553 76890.05112
  534.99642 76880.10616 76890.49014
  501.51431 76880.21077 76890.36027
  522.05233 76880.10525 76890.26201
  528.97741 76880.14427 76890.15004
  498.21695 76880.43986 76890.39255
  519.47535 76880.54720 76890.14951
  513.46568 76880.43763 76890.14351
  504.83205 76880.56420 76890.37395
  516.39438 76880.42927 76890.11890
  504.72457 76880.32090 76890.19469
  529.11268 76880.57260 76890.06850
  514.34913 76880.34347 76890.07472
  491.11415 76880.35856 76890.32033
  533.59621 76880.12394 76890.14325
  497.11627 76880.42799 76890.37947
  515.75163 76880.28677 76890.07116
  500.26655 76880.40709 76890.42744
  521.91037 76880.56073 76890.13657
  500.89801 76880.23211 76890.28005
  534.68811 76880.08790 76890.16862
  501.54846 76880.53239 76890.33428
  504.65873 76880.51189 76890.25790
  503.32556 76880.41636 76890.23710
  515.61749 76880.58007 76890.22561
  499.97712 76880.29627 76890.22967
  510.24405 76880.15179 76890.32755
  520.05292 76880.43472 76890.07414
  496.51411 76880.29917 76890.25225
  490.70858 76880.30756 76890.32538
  530.66292 76880.11820 76890.47223
  538.10252 76880.14539 76890.02263
  499.69882 76880.38381 76890.43799
  494.01880 76880.28307 76890.28674
  509.84732 76880.32325 76890.50619
  515.83852 76880.23883 76890.13445
  542.05210 76880.09780 76890.06104
  510.90334 76880.49604 76890.20594
  509.69878 76880.54473 76890.44006
  508.72430 76880.24876 76890.20341
  505.81412 76880.57593 76890.31969
  508.42212 76880.28100 76890.16987
  512.98933 76880.58089 76890.24399
  493.65186 76880.26591 76890.32351
  524.96303 76880.20949 76890.09220
  499.24562 76880.26775 76890.42967
  500.85589 76880.24165 76890.26454
  540.84463 76880.13559 76890.01586
  513.48020 76880.14226 76890.37175
  513.41771 76880.23156 76890.19289
  508.72536 76880.57256 76890.40827
  509.29751 76880.54680 76890.43573
  526.41739 76880.16606 76890.50329
  515.57052 76880.46584 76890.12398
  508.27348 76880.38599 76890.18547
  494.02814 76880.37124 76890.39367
  492.56303 76880.32967 76890.39559
  518.09293 76880.18567 76890.47181
  490.25363 76880.34941 76890.33336
  497.44182 76880.42600 76890.38546
  521.60714 76880.13697 76890.23797
  498.83121 76880.39796 76890.42173
  519.62226 76880.41868 76890.06833
  525.80412 76880.53722 76890.05703
  497.82776 76880.33812 76890.44288
  513.99773 76880.14934 76890.40224
  500.00176 76880.51219 76890.32645
  500.99467 76880.22885 76890.28902
  532.41817 76880.12508 76890.17144
  496.15349 76880.30984 76890.25173
  519.81900 76880.11730 76890.39868
  532.14879 76880.14515 76890.12054
  504.43607 76880.24773 76890.23242
  525.46981 76880.09812 76890.23974
  513.99230 76880.53406 76890.46631
  495.55781 76880.25194 76890.36857
  495.33316 76880.25165 76890.33042
  514.46141 76880.34533 76890.04385
  517.38310 76880.22366 76890.49324
  512.65752 76880.20661 76890.45882
  530.58773 76880.14862 76890.12454
  498.00242 76880.29487 76890.24307
  494.93310 76880.26572 76890.29763
  501.57675 76880.50343 76890.27954
  534.60148 76880.10642 76890.15005
  514.85851 76880.20487 76890.20565
  512.14970 76880.14653 76890.31447
  495.44042 76880.41802 76890.34430
  500.65400 76880.51988 76890.32619
  521.93569 76880.14564 76890.45519
  516.02485 76880.50433 76890.48886
  490.30550 76880.31835 76890.33427
  524.87359 76880.57623 76890.50404
  521.62978 76880.16466 76890.47526
  517.27277 76880.11487 76890.35995
  498.88219 76880.37944 76890.43368
  514.35998 76880.32027 76890.06903
  503.85860 76880.56137 76890.36051
  514.87696 76880.36826 76890.09201
  509.09156 76880.16964 76890.39590
  501.11606 76880.25025 76890.25130
  510.41441 76880.19273 76890.43689
  517.86459 76880.46849 76890.10621
  502.18403 76880.28663 76890.45816
  499.54381 76880.38567 76890.24381
  491.55293 76880.35405 76890.30266
  505.64606 76880.56733 76890.38088
  503.87435 76880.47440 76890.24085
  514.02850 76880.17745 76890.23284
  519.62849 76880.21469 76890.50071
  511.29421 76880.25863 76890.14686
  517.70976 76880.25238 76890.09940
  518.27446 76880.58430 76890.21331
  525.10896 76880.22291 76890.03105
  502.00022 76880.22361 76890.28234
  516.54228 76880.36062 76890.02820
  498.68222 76880.49713 76890.36315
  510.82121 76880.42341 76890.19238
  533.64404 76880.15469 76890.04817
  516.74679 76880.17119 76890.22061
  518.74200 76880.39029 76890.02806
  523.22228 76880.51308 76890.09276
  504.88340 76880.41165 76890.22352
  515.82069 76880.13021 76890.31476
  506.91363 76880.34176 76890.15110
  523.23097 76880.16738 76890.16819
  499.92293 76880.40765 76890.25409
  495.30365 76880.32455 76890.25465
  492.99128 76880.36691 76890.29464
  518.02216 76880.38710 76890.03364
  516.56822 76880.21798 76890.48375
  509.56923 76880.40167 76890.18630
  510.03374 76880.15664 76890.30179
  498.29575 76880.28032 76890.43067
  497.42077 76880.39308 76890.26547
  531.91609 76880.12593 76890.18102
  494.01845 76880.39132 76890.37383
  541.35237 76880.11146 76890.06761
  523.20802 76880.58808 76890.17522
  506.98479 76880.46918 76890.45932
  491.53049 76880.34520 76890.29802
  498.06705 76880.42853 76890.28648
  530.06199 76880.57626 76890.04231
  518.74353 76880.18488 76890.47456
  529.99572 76880.58050 76890.05576
  507.52105 76880.48170 76890.22049
  513.72232 76880.39861 76890.12212
  513.80388 76880.44384 76890.14012
  507.80748 76880.30257 76890.14717
  513.90599 76880.14035 76890.30418
  510.65150 76880.54312 76890.44745
  502.48898 76880.52289 76890.29417
  504.31387 76880.18669 76890.33748
  517.14101 76880.23516 76890.12836
  494.73256 76880.39756 76890.37553
  507.08353 76880.32806 76890.14936
  505.90994 76880.46932 76890.45436
  519.82729 76880.55428 76890.15219
  500.16789 76880.51574 76890.34470
  494.73360 76880.36030 76890.26653
  514.11969 76880.48691 76890.16120
  519.78751 76880.14184 76890.43588
  507.59124 76880.18978 76890.26843
  528.45128 76880.56525 76890.04627
  501.88421 76880.40461 76890.23937
  518.24647 76880.22432 76890.13275
  507.32783 76880.17925 76890.28665
  509.99139 76880.22121 76890.22221
  536.46751 76880.09740 76890.13490
  510.13432 76880.54503 76890.23766
  490.50387 76880.35310 76890.33582
  519.75108 76880.10083 76890.38774
  507.42581 76880.24991 76890.46429
  534.39665 76880.15454 76890.03581
  495.94706 76880.24702 76890.33874
  507.75765 76880.16252 76890.34983
  533.83850 76880.10368 76890.48336
  543.75163 76880.12138 76890.01140
  514.59707 76880.31580 76890.04393
  498.84259 76880.46797 76890.27594
  505.70346 76880.55463 76890.27788
  491.49544 76880.32187 76890.38151
  515.05131 76880.19436 76890.46303
  516.48670 76880.28204 76890.04095
  518.84122 76880.52576 76890.49432
  508.70828 76880.33314 76890.50007
  494.92574 76880.26322 76890.37968
  501.34627 76880.53045 76890.35374
  510.20265 76880.15474 76890.30979
  496.63574 76880.24254 76890.35024
  520.88036 76880.24297 76890.04491
  513.89883 76880.15416 76890.41314
  526.66340 76880.09607 76890.44817
  502.10523 76880.21605 76890.38246
  501.11831 76880.50715 76890.38674
  492.74123 76880.27393 76890.36043
  490.93393 76880.29936 76890.33041
  525.97984 76880.18695 76890.10746
  517.36981 76880.20517 76890.47905
  495.35475 76880.37591 76890.27069
  519.24686 76880.42189 76890.09091
  519.12626 76880.10007 76890.29945
  538.57745 76880.09194 76890.11785
  494.27326 76880.39626 76890.31091
  511.79476 76880.20164 76890.22766
  527.50836 76880.58561 76890.11650
  523.11558 76880.50655 76890.08517
  494.09495 76880.28898 76890.39717
  517.82419 76880.18130 76890.20521
  542.09286 76880.09489 76890.04912
  490.78564 76880.35682 76890.33993
  519.08293 76880.11378 76890.29181
  526.54650 76880.18449 76890.10368
  502.68676 76880.54461 76890.31923
  524.93165 76880.49017 76890.01036
  502.65426 76880.38726 76890.45408
  503.73249 76880.37421 76890.21198
  515.53310 76880.58320 76890.22898
  520.47462 76880.54137 76890.13520
  516.89439 76880.11815 76890.35082
  514.51065 76880.46088 76890.13275
  505.61437 76880.51337 76890.42653
  511.49356 76880.41839 76890.48225
  490.70654 76880.30565 76890.35795
  505.15294 76880.57038 76890.31762
  492.80665 76880.28625 76890.30153
  536.90812 76880.11543 76890.12248
  511.58057 76880.26470 76890.13786
  497.14503 76880.23999 76890.35805
  511.52851 76880.39104 76890.49715
  524.53649 76880.49612 76890.02049
  528.13743 76880.56527 76890.05972
  515.54315 76880.29069 76890.04694
  490.21643 76880.33776 76890.32097
  513.18875 76880.48919 76890.48068
  522.80072 76880.17020 76890.17221
  517.15228 76880.39098 76890.05816
  520.58085 76880.24961 76890.03452
  518.02697 76880.09768 76890.35067
  520.09183 76880.42362 76890.07606
  514.17203 76880.49006 76890.16677
  519.72306 76880.45434 76890.06132
  509.88425 76880.57874 76890.26512
  509.83494 76880.48893 76890.20938
  512.08365 76880.47526 76890.18751
  514.62135 76880.28583 76890.09699
  490.69268 76880.30305 76890.33729
  527.26513 76880.18186 76890.10193
  507.62133 76880.46719 76890.21338
  506.90559 76880.36725 76890.18620
  502.74553 76880.52445 76890.38649
  496.48765 76880.46990 76890.31878
  513.61546 76880.22876 76890.19373
  506.69833 76880.23823 76890.45145
  533.37285 76880.15740 76890.04117
  515.96562 76880.43922 76890.12215
  505.72160 76880.31825 76890.18617
  528.50035 76880.18607 76890.06580
  500.53657 76880.41480 76890.42255
  530.85646 76880.58438 76890.04555
  515.06936 76880.13366 76890.31687
  498.39381 76880.31735 76890.44488
  501.72092 76880.48774 76890.41349
  509.23236 76880.28497 76890.14393
  510.21601 76880.33450 76890.12019
  490.33669 76880.32146 76890.35539
  520.07132 76880.44323 76890.06731
  511.61296 76880.45961 76890.48153
  512.72336 76880.44795 76890.15330
  497.50501 76880.44379 76890.38557
  501.23497 76880.52892 76890.34318
  504.33326 76880.49531 76890.24909
  493.57969 76880.26515 76890.35565
  496.70274 76880.38442 76890.26386
  517.57541 76880.53092 76890.17511
  516.88903 76880.38532 76890.07665
  514.71258 76880.30980 76890.07446
  515.66206 76880.50025 76890.14855
  499.01616 76880.50372 76890.34842
  519.52782 76880.10273 76890.29496
  500.29899 76880.47280 76890.41093
  508.76615 76880.19486 76890.25361
  497.38897 76880.42306 76890.29563
  515.51654 76880.45631 76890.12242
  528.76854 76880.10399 76890.21699
  508.67583 76880.38126 76890.48426
  505.92499 76880.51315 76890.42959
  504.07400 76880.19017 76890.35918
  516.08241 76880.31118 76890.02735
  509.29625 76880.51235 76890.45299
  533.03829 76880.12060 76890.48539
  491.16297 76880.29537 76890.35449
  535.07873 76880.13916 76890.10891
  495.91398 76880.29842 76890.42057
  492.01662 76880.29013 76890.37221
  532.13802 76880.15759 76890.09355
  518.53722 76880.53933 76890.15897
  506.93305 76880.26307 76890.46973
  494.98182 76880.25475 76890.32088
  510.22163 76880.35986 76890.50383
  507.89253 76880.58172 76890.38448
  506.44260 76880.30832 76890.17985
  522.67023 76880.55659 76890.12614
  514.24274 76880.44153 76890.13674
  495.84216 76880.46450 76890.35109
  520.71328 76880.09317 76890.28029
  519.04531 76880.52291 76890.13719
  506.48051 76880.36611 76890.18981
  498.24150 76880.25034 76890.27648
  497.14403 76880.39735 76890.40483
  496.28920 76880.44794 76890.36908
  505.66794 76880.34853 76890.18849
  501.67000 76880.39037 76890.44734
  498.45468 76880.49694 76890.33138
  525.76610 76880.51364 76890.02520
  531.31533 76880.17671 76890.02479
  496.46017 76880.28264 76890.26000
  532.77459 76880.12726 76890.14664
  508.94991 76880.29937 76890.13771
  494.29194 76880.27197 76890.38339
  498.10342 76880.34261 76890.44400
  505.02974 76880.21348 76890.26420
  510.05678 76880.50823 76890.21847
  508.56530 76880.35627 76890.13973
  525.10531 76880.21357 76890.04725
  497.52004 76880.32761 76890.24009
  511.91589 76880.44929 76890.48293
  499.87775 76880.22552 76890.31490
  514.04599 76880.53098 76890.46720
  496.03604 76880.44223 76890.36180
  497.00811 76880.30268 76890.24742
  529.75067 76880.13961 76890.48555
  519.51815 76880.11363 76890.39207
  522.83582 76880.21914 76890.09986
  516.95148 76880.33588 76890.01220
  517.37726 76880.25387 76890.10126
  494.77843 76880.26403 76890.38046
  520.56897 76880.57999 76890.47589
  493.83469 76880.39479 76890.31878
  522.56475 76880.13374 76890.44291
  525.86463 76880.21290 76890.03701
  511.62408 76880.34761 76890.11102
  490.80149 76880.35686 76890.34991
  508.93481 76880.32718 76890.13120
  501.19658 76880.47095 76890.41987
  526.38829 76880.20325 76890.04864
  496.31878 76880.47095 76890.33284
  521.92535 76880.24435 76890.02900
  518.38936 76880.27706 76890.02345
  504.48022 76880.20807 76890.27650
  508.74889 76880.46143 76890.20429
  502.53910 76880.21797 76890.28683
  517.77775 76880.15107 76890.24056
  540.38911 76880.12333 76890.07885
  516.44258 76880.12218 76890.34409
  503.74784 76880.44707 76890.44334
  518.07286 76880.10049 76890.36473
  519.32239 76880.19990 76890.15503
  534.92065 76880.14852 76890.05227
  500.72664 76880.24048 76890.26759
  520.40184 76880.52469 76890.50568
  521.10497 76880.56401 76890.14719
  529.01537 76880.12649 76890.20273
  497.68281 76880.44328 76890.29498
  519.34484 76880.26766 76890.02315
  511.83194 76880.43796 76890.18018
  540.43291 76880.12249 76890.05708
  508.28649 76880.20487 76890.24836
  514.87339 76880.28124 76890.09788
  520.15959 76880.44081 76890.04746
  496.44176 76880.26882 76890.40553
  516.90550 76880.51295 76890.48883
  495.42134 76880.28337 76890.26904
  501.28889 76880.31600 76890.21730
  512.46059 76880.25152 76890.48997
  521.46462 76880.48301 76890.04396
  502.82910 76880.53060 76890.38287
  529.67856 76880.57693 76890.04856
  498.40169 76880.25884 76890.41334
  511.24240 76880.16507 76890.26536
  518.16131 76880.40466 76890.08436
  514.84199 76880.35827 76890.06214
  517.00675 76880.11865 76890.36160
  507.08102 76880.32000 76890.15188
  518.45262 76880.40015 76890.04264
  525.74697 76880.52065 76890.03201
  518.23281 76880.25940 76890.06706
  532.16010 76880.18077 76890.00955
  496.48369 76880.44262 76890.31442
  495.53784 76880.28991 76890.26281
  507.51961 76880.16684 76890.31497
  517.23526 76880.48773 76890.50617
  513.41603 76880.54229 76890.46137
  518.60477 76880.40829 76890.05856
  490.18449 76880.32591 76890.33854
  521.75160 76880.18214 76890.15143
  505.25411 76880.40508 76890.45901
  522.18291 76880.52557 76890.11176
  492.93481 76880.34648 76890.27772
  500.37460 76880.47096 76890.26445
  514.92484 76880.25895 76890.11721
  493.10060 76880.39086 76890.33622
  492.78713 76880.29024 76890.38228
  493.74274 76880.28460 76890.38944
  499.42978 76880.30667 76890.44918
  513.73407 76880.14876 76890.39908
  517.72745 76880.12270 76890.38160
  517.72186 76880.54618 76890.18845
  523.09782 76880.17212 76890.14805
  542.34324 76880.09542 76890.04405
  518.43543 76880.25758 76890.07195
  506.71728 76880.30046 76890.18135
  527.25889 76880.54619 76890.03524
  514.74996 76880.57062 76890.22258
  493.05828 76880.33357 76890.27375
  517.69495 76880.37591 76890.02762
  509.91553 76880.37613 76890.13945
  505.63961 76880.28776 76890.47338
  528.74153 76880.17831 76890.09152
  522.96826 76880.53428 76890.11125
  519.49582 76880.44718 76890.08865
  522.44309 76880.15068 76890.21165
  526.73913 76880.55618 76890.08869
  525.19313 76880.52824 76890.05202
  504.11105 76880.47774 76890.24023
  525.29511 76880.13919 76890.21082
  498.40668 76880.49788 76890.35344
  540.94646 76880.11418 76890.08581
  519.63760 76880.56604 76890.18704
  517.09659 76880.41968 76890.11105
  510.18629 76880.21195 76890.22903
  512.95440 76880.58573 76890.24866
  502.15538 76880.51995 76890.29467
  500.63203 76880.39373 76890.24153
  499.59424 76880.44140 76890.26956
  517.90592 76880.54118 76890.17858
  522.95790 76880.15318 76890.20320
  509.49308 76880.31515 76890.50258
  494.85702 76880.40045 76890.30696
  516.58234 76880.28888 76890.03453
  500.94042 76880.46607 76890.25583
  524.68551 76880.21557 76890.08236
  510.67302 76880.26059 76890.15665
  498.45959 76880.24861 76890.27647
  510.96014 76880.39081 76890.14091
  520.88971 76880.20560 76890.50095
  496.53687 76880.46970 76890.36779
  506.21334 76880.42037 76890.21967
  518.37885 76880.23093 76890.12428
  490.45446 76880.31438 76890.32545
  527.10382 76880.54463 76890.03697
  512.13988 76880.45883 76890.17023
  499.22014 76880.48654 76890.29270
  506.86211 76880.18073 76890.29047
  492.91719 76880.36504 76890.29541
  496.98743 76880.47884 76890.35916
  528.00682 76880.18863 76890.06683
  501.69131 76880.47699 76890.25731
  516.20923 76880.52505 76890.47970
  517.57060 76880.14436 76890.42582
  493.30783 76880.28135 76890.29959
  502.19241 76880.51496 76890.39027
  538.64718 76880.13216 76890.08419
  501.90869 76880.54010 76890.34513
  504.33588 76880.22094 76890.41504
  534.56832 76880.09442 76890.16900
  516.18080 76880.41059 76890.11037
  525.27985 76880.10477 76890.44141
  516.58199 76880.23321 76890.13646
